Latency,0.0
Iteration,45
Success,True
Failure Type,None

Robot ID,Deviation Area,Normalized Deviation,Execution Time,Path Length,Linear Smoothness,Angular Smoothness
0,19.64283530023948,1.3889582042529829,36.802855,14.142135623730951,0.07078565597664786,0.023384163522299738
1,16.624823223833715,1.175552523760042,43.003192,14.142135623730951,0.09590237603427212,0.026772429833465915
