Latency,1.0
Iteration,10
Success,True
Failure Type,None

Robot ID,Deviation Area,Normalized Deviation,Execution Time,Path Length,Linear Smoothness,Angular Smoothness,Convergence Success Count,Convergence Failure Count,Convergence Success Rate,Avg Solver Computing Time
0,0.00033208820547842726,4.74411722112039e-05,14.203687,7.0,4.0181707919306753e-07,2.5669799286198725e-06,1,0,1.0,0.161222085
1,0.11226884142917949,0.01122688414291795,20.1065,10.0,8.40337214080833e-05,6.848267523956977e-05,19,0,1.0,0.16366111042105266
